date,Buy&Hold,G_ExtremeOnly,H_FlowReversal,I_PerfectStorm,J_OneCrash,K_NeverSell,L_RSI_Div
2025-10-21,2174923.3659646,2174570.888954811,2322078.311599177,2174570.888954811,2174570.888954811,2174570.888954811,2322078.311599177
2025-10-22,2264164.936220706,2263785.68673984,2417345.6417295816,2263785.68673984,2263785.68673984,2263785.68673984,2417345.6417295816
2025-10-23,2113121.724513003,2112787.787995649,2256103.7062457106,2112787.787995649,2112787.787995649,2112787.787995649,2256103.7062457106
2025-10-24,2222139.82003362,2221773.17808761,2372482.9100892246,2221773.17808761,2221773.17808761,2221773.17808761,2372482.9100892246
2025-10-27,2308414.9115000498,2308022.387026599,2464583.459162663,2308022.387026599,2308022.387026599,2308022.387026599,2464583.459162663
2025-10-28,2256254.326114902,2255877.449817067,2408900.8922443376,2255877.449817067,2255877.449817067,2255877.449817067,2408900.8922443376
2025-10-29,2249579.7488381295,2249204.874913478,2401775.6348661636,2249204.874913478,2249204.874913478,2249204.874913478,2401775.6348661636
2025-10-30,2187778.1073865322,2187421.773954316,2335801.0295126974,2187421.773954316,2187421.773954316,2187421.773954316,2335801.0295126974
2025-10-31,2098536.537130426,2098206.976169287,2240533.6993822926,2098206.976169287,2098206.976169287,2098206.976169287,2240533.6993822926
2025-11-03,2102739.048749135,2102408.22703451,2245019.9725463283,2102408.22703451,2102408.22703451,2102408.22703451,2245019.9725463283
2025-11-04,2041431.8204291507,2041119.3908830218,2179573.16403569,2041119.3908830218,2041119.3908830218,2041119.3908830218,2179573.16403569
2025-11-05,1996193.0188865818,1995894.1609809157,2131279.7529169526,1995894.1609809157,1995894.1609809157,1995894.1609809157,2131279.7529169526
2025-11-06,2056758.6275091467,2056441.599920894,2195934.8661633497,2056441.599920894,2056441.599920894,2056441.599920894,2195934.8661633497
2025-11-07,2020419.2623356078,2020113.136556907,2157141.7982155117,2020113.136556907,2020113.136556907,2020113.136556907,2157141.7982155117
2025-11-10,1976416.4936220706,1976123.5686739841,2110167.879203844,1976123.5686739841,1976123.5686739841,1976123.5686739841,2110167.879203844
2025-11-11,1962572.925936913,1962284.1540591319,2095389.5676046673,1962284.1540591319,1962284.1540591319,1962284.1540591319,2095389.5676046673
2025-11-12,1934391.3774349848,1934111.0600217541,2065305.1475634868,1934111.0600217541,1934111.0600217541,1934111.0600217541,2065305.1475634868
2025-11-13,1936863.4430930486,1936582.3840601204,2067944.1317776253,1936582.3840601204,1936582.3840601204,1936582.3840601204,2067944.1317776253
2025-11-14,1963808.958765945,1963519.816078315,2096709.0597117366,1963519.816078315,1963519.816078315,1963519.816078315,2096709.0597117366
2025-11-17,2004845.2486898054,2004543.795115198,2140516.197666438,2004543.795115198,2004543.795115198,2004543.795115198,2140516.197666438
2025-11-18,2007317.3143478693,2007015.1191535648,2143155.181880577,2007015.1191535648,2007015.1191535648,2007015.1191535648,2143155.181880577
2025-11-19,2068624.5426678534,2068303.9553050532,2208601.9903912153,2068303.9553050532,2068303.9553050532,2068303.9553050532,2208601.9903912153
2025-11-20,1938346.6824878869,1938065.1784831404,2069527.5223061086,1938065.1784831404,1938065.1784831404,1938065.1784831404,2069527.5223061086
2025-11-21,1800652.625333729,1800412.4295461287,1922536.1015785863,1800412.4295461287,1800412.4295461287,1800412.4295461287,1922536.1015785863
2025-11-24,1820429.15059824,1820183.0218530605,1943647.9752916954,1820183.0218530605,1820183.0218530605,1820183.0218530605,1943647.9752916954
2025-11-25,2002373.1830317413,2002072.4710768317,2137877.2134522996,2002072.4710768317,2002072.4710768317,2002072.4710768317,2137877.2134522996
2025-11-26,2117077.029565905,2116741.9064570353,2260326.080988332,2116741.9064570353,2116741.9064570353,2116741.9064570353,2260326.080988332
2025-11-27,2158113.319489766,2157765.885493919,2304133.218943034,2157765.885493919,2157765.885493919,2157765.885493919,2304133.218943034
2025-11-28,2152674.7750420254,2152328.9726095125,2298327.453671929,2152328.9726095125,2152328.9726095125,2152328.9726095125,2298327.453671929
2025-12-01,2115346.5836052606,2115011.979630179,2258478.792038435,2115011.979630179,2115011.979630179,2115011.979630179,2258478.792038435
2025-12-02,2054533.7684168892,2054217.408286364,2193559.7803706247,2054217.408286364,2054217.408286364,2054217.408286364,2193559.7803706247
2025-12-03,2052308.9093246318,2051993.216651834,2191184.6945778998,2051993.216651834,2051993.216651834,2051993.216651834,2191184.6945778998
2025-12-04,2042915.059823989,2042602.1853060417,2181156.5545641733,2042602.1853060417,2042602.1853060417,2042602.1853060417,2181156.5545641733
2025-12-05,2067388.5098388214,2067068.2932858695,2207282.4982841457,2067068.2932858695,2067068.2932858695,2067068.2932858695,2207282.4982841457
2025-12-08,2183081.1826362107,2182726.25828142,2330786.959505834,2182726.25828142,2182726.25828142,2182726.25828142,2330786.959505834
2025-12-09,2212004.3508355585,2211640.7495303075,2361663.0748112565,2211640.7495303075,2211640.7495303075,2211640.7495303075,2361663.0748112565
2025-12-10,2433254.2272322755,2432824.2509641056,2597852.161976665,2432824.2509641056,2432824.2509641056,2432824.2509641056,2597852.161976665
2025-12-11,2503460.8919212897,2503009.853653713,2672799.313658202,2503009.853653713,2503009.853653713,2503009.853653713,2672799.313658202
2025-12-12,2613467.8137051323,2612983.7733610203,2790234.1111873714,2612983.7733610203,2612983.7733610203,2612983.7733610203,2790234.1111873714
2025-12-15,2352170.4736477803,2351764.822505686,2511293.4797529173,2351764.822505686,2351764.822505686,2351764.822505686,2511293.4797529173
2025-12-16,2207554.632651043,2207192.366261248,2356912.9032258065,2207192.366261248,2207192.366261248,2207192.366261248,2356912.9032258065
2025-12-17,2428310.095916148,2427881.602887373,2592574.1935483874,2427881.602887373,2427881.602887373,2427881.602887373,2592574.1935483874
2025-12-18,2671066.9435380204,2670565.6234549587,2851722.443376802,2670565.6234549587,2670565.6234549587,2670565.6234549587,2851722.443376802
2025-12-19,2855235.8350637793,2854679.26431326,3048326.7673301306,2854679.26431326,2854679.26431326,2854679.26431326,3048326.7673301306
2025-12-22,3140759.418570157,3140117.1907445863,3353129.444063144,3140117.1907445863,3140117.1907445863,3140117.1907445863,3353129.444063144
2025-12-23,3116533.1751211314,3115898.215168595,3327267.3987645847,3115898.215168595,3115898.215168595,3115898.215168595,3327267.3987645847
2025-12-24,3226045.683773361,3225377.870068229,3444174.399450927,3225377.870068229,3225377.870068229,3225377.870068229,3444174.399450927
2025-12-25,3090082.0725798476,3089455.0479580737,3299030.2676733015,3089455.0479580737,3089455.0479580737,3089455.0479580737,3299030.2676733015
2025-12-26,3012459.210916642,3011855.4731533667,3216166.163349348,3011855.4731533667,3011855.4731533667,3011855.4731533667,3216166.163349348
2025-12-29,2985019.282112133,2984423.776327499,3186873.438572409,2984423.776327499,2984423.776327499,2984423.776327499,3186873.438572409
2025-12-30,2949174.330070207,2948589.5777711854,3148608.167467399,2948589.5777711854,2948589.5777711854,2948589.5777711854,3148608.167467399
2025-12-31,2876495.5997231286,2875932.6510432116,3071022.031571723,2875932.6510432116,2875932.6510432116,2875932.6510432116,3071022.031571723
2026-01-05,2847572.4315237813,2847018.159794324,3040145.9162663007,2847018.159794324,2847018.159794324,2847018.159794324,3040145.9162663007
2026-01-06,2816177.1976663703,2815632.3445070703,3006630.81674674,2815632.3445070703,2815632.3445070703,2815632.3445070703,3006630.81674674
2026-01-07,2911104.518936023,2910531.1875803424,3107967.810569664,2910531.1875803424,2910531.1875803424,2910531.1875803424,3107967.810569664
2026-01-08,2759566.8940967075,2759039.024028478,2946198.078242965,2759039.024028478,2759039.024028478,2759039.024028478,2946198.078242965
2026-01-09,2769455.156728963,2768924.320181944,2956754.01509952,2768924.320181944,2768924.320181944,2768924.320181944,2956754.01509952
2026-01-12,2731138.139028973,2730618.797587264,2915849.759780371,2730618.797587264,2730618.797587264,2730618.797587264,2915849.759780371
2026-01-13,2650054.3854444777,2648764.591318106,2829291.0775566236,2649559.3691288442,2649559.3691288442,2649559.3691288442,2829291.0775566236
2026-01-14,2650054.3854444777,2648764.591318106,2829291.0775566236,2649559.3691288442,2649559.3691288442,2649559.3691288442,2829291.0775566236
2026-01-15,2678977.553643825,2648764.591318106,2860167.1928620455,2678473.8603777317,2678473.8603777317,2678473.8603777317,2860167.1928620455
2026-01-16,2828043.1128250766,2648764.591318106,3019297.9409746057,2827494.699891229,2827494.699891229,2827494.699891229,3019297.9409746057
2026-01-19,2912834.9648966677,2648764.591318106,3109815.099519561,2912261.1144071985,2912261.1144071985,2912261.1144071985,3109815.099519561
2026-01-20,2926925.739147632,2648764.591318106,3124857.3095401516,2926347.6614258876,2926347.6614258876,2926347.6614258876,3124857.3095401516
2026-01-21,2822357.36181153,2648764.591318106,3013228.2772820867,2821810.6546029863,2821810.6546029863,2821810.6546029863,3013228.2772820867
2026-01-22,2722485.9092257493,2648764.591318106,2906613.3150308854,2721969.163452981,2721969.163452981,2721969.163452981,2906613.3150308854
2026-01-23,2783051.5178483143,2648764.591318106,2971268.4282772825,2782516.6023929594,2782516.6023929594,2782516.6023929594,2971268.4282772825
2026-01-26,3061406.110946307,2648764.591318106,3268418.0507892934,3060787.6891130228,3060787.6891130228,3060787.6891130228,3268418.0507892934
2026-01-27,3129635.12310887,2648764.591318106,3341254.01509952,3128996.232571937,3128996.232571937,3128996.232571937,3341254.01509952
2026-01-28,3344704.8353604274,2830734.0910723256,3570845.641729582,3344001.423909819,3344001.423909819,3344001.423909819,3570845.641729582
2026-01-29,3351132.2060713936,2836172.2600304973,3577707.0006863424,3350426.866409572,3350426.866409572,3350426.866409572,3577707.0006863424
2026-01-30,3686344.3093048553,3119793.687233626,3935553.260123542,3685538.406012064,3685538.406012064,3685538.406012064,3935553.260123542
2026-02-02,3930337.18975576,3326234.9472996197,4196021.002059026,3929458.0885988334,3929458.0885988334,3929458.0885988334,4196021.002059026
2026-02-03,4084346.88025314,3456541.841951204,4360429.718599863,4083421.5761890635,4083421.5761890635,4083421.5761890635,4360429.718599863
2026-02-04,4289281.123306635,3629935.7675790754,4579201.509951957,4288294.338969643,4288294.338969643,4288294.338969643,4579201.509951957
2026-02-05,3998813.4084841297,3384172.3627386065,4269120.864790666,3997913.764461584,3997913.764461584,3997913.764461584,4269120.864790666
2026-02-06,4320429.15059824,3656289.970991756,4612452.711050103,4319433.02185306,4319433.02185306,4319433.02185306,4612452.711050103
2026-02-09,4752546.227627806,4021902.253256555,5073747.151681538,4751420.463759517,4751420.463759517,4751420.463759517,5073747.151681538
2026-02-10,5227924.453673489,4424117.595816743,5581223.816060399,5226656.076337387,5226656.076337387,5226656.076337387,5581223.816060399
2026-02-11,5395530.5052902205,4565928.309418308,5760146.945778999,5394211.846138633,5394211.846138633,5394211.846138633,5760146.945778999
2026-02-12,5611589.043805004,4748734.450550707,5990794.166094716,5610205.567091862,5610205.567091862,5610205.567091862,5990794.166094716
2026-02-13,5275140.90774251,4464067.221624853,5631628.414550446,5273858.365470187,5273858.365470187,5273858.365470187,5631628.414550446
2026-02-24,5802679.719173341,4910415.396884054,6194787.645847633,5801238.915257589,5801238.915257589,5801238.915257589,6194787.645847633
2026-02-25,5649906.061504994,4781154.3039551955,6031698.421413865,5648511.089686543,5648511.089686543,5648511.089686543,6031698.421413865
2026-02-26,5839019.08434688,4941161.96753218,6233580.71379547,5837567.378621575,5837567.378621575,5837567.378621575,6233580.71379547
2026-02-27,5718135.073667557,4838882.559049636,6104534.385724091,5716719.633145456,5716719.633145456,5716719.633145456,6104534.385724091
2026-03-02,5992781.568278453,5071259.70183922,6397725.531914894,5991283.73380797,5991283.73380797,5991283.73380797,6397725.531914894
2026-03-03,5834074.953030753,4936978.760641279,6228302.745367194,5832624.730544843,5832624.730544843,5832624.730544843,6228302.745367194
2026-03-04,5642984.277662415,4775297.814307934,6024309.265614277,5641591.3823791165,5641591.3823791165,5641591.3823791165,6024309.265614277
2026-03-05,5521605.853851479,4672600.085136298,5894735.140700069,5520249.372095323,5520249.372095323,5520249.372095323,5894735.140700069
2026-03-06,5270443.982992188,4460093.175078496,5626614.344543583,5269162.849797291,5269162.849797291,5269162.849797291,5626614.344543583
2026-03-09,5238554.336003165,4433111.490632182,5592571.448181194,5235711.674871452,5237282.769702363,5237282.769702363,5592571.448181194
2026-03-10,5762385.0489469,4876322.260723205,6151772.203157173,5235711.674871452,5760956.333432216,5760956.333432216,6151772.203157173
2026-03-11,6180411.351725502,5230012.403348936,6598024.433768017,5235711.674871452,6178857.228319984,6178857.228319984,6598024.433768017
2026-03-12,6056560.862256502,5125223.07073185,6465811.3246396715,5235711.674871452,6055043.893997825,6055043.893997825,6465811.3246396715
2026-03-13,5979926.826856522,5060383.363922877,6384002.814001373,5235711.674871452,5978432.848808465,5978432.848808465,6384002.814001373
2026-03-16,5759912.983288837,4874230.657277755,6149133.218943034,5235711.674871452,5758485.009393849,5758485.009393849,6149133.218943034
2026-03-17,5334964.896667656,4514684.025004763,5695491.832532601,5235711.674871452,5333664.407198655,5333664.407198655,5695491.832532601
2026-03-18,5510975.971521804,4663606.190320861,5883387.508579273,5235711.674871452,5509622.678730347,5509622.678730347,5883387.508579273
2026-03-19,5337931.3754573325,4517193.949139304,5698658.613589568,5235711.674871452,5336629.996044695,5336629.996044695,5698658.613589568
2026-03-20,5361415.999208939,4537064.181871086,5723728.963623885,5235711.674871452,5360107.574409177,5360107.574409177,5723728.963623885
2026-03-23,5243251.260753486,4437085.537178539,5597585.518188058,5235711.674871452,5241978.28537526,5241978.28537526,5597585.518188058
2026-03-24,5767576.386828834,4880714.6279586535,6157314.070006864,5235711.674871452,5766146.113912785,5766146.113912785,6157314.070006864
2026-03-25,6344309.304855137,5368685.711782323,6772989.087165409,5235711.674871452,6342706.01206368,6342706.01206368,6772989.087165409
2026-03-26,6646890.141402156,5624697.973505501,7096000.754975978,5235711.674871452,6645196.074359735,6645196.074359735,7096000.754975978
2026-03-27,6779887.273805993,5737226.238870755,7237978.105696637,5235711.674871452,6778153.30762385,6778153.30762385,7237978.105696637
2026-03-30,7457974.883812915,6310953.063957909,7961851.475634866,5759202.109387428,7456037.49134777,7456037.49134777,7961851.475634866
2026-03-31,7650796.005141897,6474098.132703071,8167692.244337681,5908061.948586283,7648800.766340354,7648800.766340354,8167692.244337681
2026-04-01,7613962.226836745,6442933.241365854,8128371.379547015,5879625.902380348,7611978.038168694,7611978.038168694,8128371.379547015
2026-04-02,8219371.106496589,6955166.925156755,8774658.613589568,6347007.628275217,8217205.29516464,8217205.29516464,8774658.613589568
2026-04-03,8714031.444675172,7373696.774591459,9302719.35483871,6728890.369604588,8711717.235241767,8711717.235241767,9302719.35483871
2026-04-07,8827746.46494611,7469910.5330821965,9424112.628689088,6816679.505542375,8825398.141006626,8825398.141006626,9424112.628689088
2026-04-08,8951349.747849302,7574490.705354737,9556061.83939602,6912102.479387796,8948964.342924949,8948964.342924949,9556061.83939602
2026-04-09,9846484.722634234,8331860.31295247,10511638.023335623,7603155.655976328,9843830.777217442,9843830.777217442,10511638.023335623
2026-04-10,9502125.976465935,8040499.953001173,10144027.522306109,7337307.250842988,9499575.338672996,9499575.338672996,10144027.522306109
2026-04-13,9126371.996440226,7722576.229292652,9742901.921757037,7047221.41035291,9123934.084841294,9123934.084841294,9742901.921757037
2026-04-14,9010679.323642837,7624689.188045556,9619397.460535347,6957905.506833596,9008276.119845742,9008276.119845742,9619397.460535347
2026-04-15,8865074.656382874,7501493.745108504,9463961.290322581,6845497.243643692,8862715.133985959,8862715.133985959,9463961.290322581
2026-04-16,9110056.363097005,7708771.646552676,9725484.62594372,7034625.577805314,9107623.346188074,9107623.346188074,9725484.62594372
2026-04-17,9045041.036289925,7653762.47593732,9656079.341111874,6984433.093562623,9042627.523979036,9042627.523979036,9656079.341111874
2026-04-20,9517452.783545932,8053467.894362969,10160389.224433769,7349139.699599819,9514897.547710868,9514897.547710868,10160389.224433769
2026-04-21,9432908.138040146,7981935.0565285515,10070135.964310227,7283870.385489551,9430378.265598733,9430378.265598733,10070135.964310227
2026-04-22,10184910.511223178,8618200.824634684,10872914.962251201,7864423.758365089,10182155.03806981,10182155.03806981,10872914.962251201
2026-04-23,9517947.196677545,8053886.215052059,10160917.021276597,7349521.391495201,9515391.81251854,9515391.81251854,10160917.021276597
2026-04-24,9101156.926727975,7701241.874149054,9715984.282772822,7027755.1236884445,9098726.579649957,9098726.579649957,9715984.282772822
2026-04-27,9332047.85919114,7896597.635954158,9962465.40837337,7206005.238831689,9329548.244833382,9329548.244833382,9962465.40837337
2026-04-28,9232918.02630278,7812724.337791583,9856642.141386412,7129476.013807662,9230448.150894888,9230448.150894888,9856642.141386412
2026-04-29,9159497.676258283,7750603.715461692,9778264.310226493,7072794.767343482,9157049.826955404,9157049.826955404,9778264.310226493
2026-04-30,8748640.363888064,7400758.5674497355,9339665.133836651,6755608.802281305,8746315.771778898,8746315.771778898,9339665.133836651
2026-05-06,8925393.058439633,7400758.5674497355,9525494.08939602,6892063.654880256,8923015.4405221,8923015.4405221,9528352.505147565
2026-05-07,9621279.541184613,7400758.5674497355,9525494.08939602,7429294.997629972,9618693.157322258,9618693.157322258,10271226.561427591
2026-05-08,9819786.413527144,7400758.5674497355,9721965.750810688,7582544.293625718,9817140.477603085,9817140.477603085,10483136.993822925
2026-05-11,9895926.035795512,7400758.5674497355,9797324.744230013,7641324.845514496,9893257.257984772,9893257.257984772,10564417.707618395
2026-05-12,10171561.356669633,7400758.5674497355,10070134.087290231,7854118.077189783,10168809.888262631,10168809.888262631,10858664.447494853
2026-05-13,10060318.40205676,7400758.5674497355,9960031.66183992,7768237.400728905,10057600.306536142,10057600.306536142,10739910.157858614
2026-05-14,10004449.718184516,7400758.5674497355,9904735.777058206,7725106.216550775,10001748.383269059,10001748.383269059,10680269.11461908
